numero_poliza,meses_como_cliente,edad,fecha_vinculacion_poliza,estado_poliza,csl_poliza,deducible_poliza,prima_anual_poliza,limite_paraguas,codigo_postal_asegurado,tipo_seguro
P-290484,465.0,29.0,1993-03-11,CA,0.3333333333333333,1370.0,1123.75,1488420.0,43949.0,Salud
P-227766,1.0,55.0,2012-01-16,TX,0.5,1248.0,1465.87,0.0,54391.0,Vida
P-381622,463.0,34.0,2001-08-01,OH,0.3333333333333333,823.0,1105.75,3325335.0,46738.0,Salud
P-776031,445.0,45.0,2014-03-07,OH,0.5,1266.1368421052632,1356.01,6000000.0,46417.0,Vida
P-241357,310.0,36.0,2012-03-05,OH,0.6,504.0,1183.27,3881850.0,57631.0,Vida
P-628430,219.0,33.0,1995-02-14,FL,0.5,1604.0,1082.5,4829526.0,47127.0,Salud
P-797834,72.0,21.0,2008-09-14,TX,0.3333333333333333,1068.0,784.1,3510336.0,57471.0,Vida
P-996328,280.0,64.0,2011-02-26,OH,0.6,1046.0,1546.53,502089.0,58397.0,Hogar
P-120379,284.0,19.0,1999-09-18,FL,0.5,908.0,1003.35,0.0,57872.0,Salud
P-640249,63.0,63.0,2013-08-06,CA,0.6,677.0,1704.42,4863566.0,55512.0,Vida
P-936122,122.0,45.0,1990-03-10,TX,0.6,1594.0,1191.98,516784.0,61393.0,Vida
P-835253,291.0,34.0,2000-06-24,IL,0.6,974.0,1386.22,6000000.0,51822.0,Vida
P-873446,437.0,24.0,2014-03-10,CA,0.5,1155.0,1134.74,6000000.0,55774.0,Auto
P-604706,1.0,19.0,1995-06-21,IL,0.3333333333333333,864.0,1861.89,4753640.0,44493.0,Salud
P-138830,75.0,50.0,1990-05-17,CA,0.5,950.0,611.37,0.0,44043.0,Salud
P-505902,1.0,57.0,1996-03-05,OH,0.6,1808.0,1230.0560854092528,6000000.0,61315.0,Auto
,67.0,35.0,2002-02-10,CA,0.3333333333333333,1266.1368421052632,686.67,479990.0,54062.0,Vida
P-958771,444.0,43.0,2015-06-24,FL,0.6,1702.0,1230.0560854092528,1590665.0,56358.0,Hogar
P-941278,378.0,30.0,2011-04-03,FL,0.3333333333333333,1157.0,1054.55,6000000.0,55488.0,Salud
P-392838,131.0,29.0,1996-08-04,CA,0.6,1266.1368421052632,1496.13,4863429.0,56773.0,Vida
P-218648,153.0,20.0,2005-03-06,CA,0.6,1638.0,1450.87,1839717.0,51660.0,Auto
P-211562,38.0,47.0,2015-09-08,CA,0.5,1717.0,1067.17,1128749.0,55548.0,Auto
P-608020,150.0,60.0,2008-07-28,FL,0.3333333333333333,1663.0,1700.64,6000000.0,60292.0,Salud
P-348670,233.0,60.0,1992-01-14,CA,0.5,1618.0,1950.18,0.0,54451.0,Auto
P-373066,68.0,40.0,2002-02-02,FL,0.5,1768.0,988.56,665596.0,59503.0,Vida
P-725830,179.0,59.0,2001-06-13,OH,0.3333333333333333,1905.0,1004.02,819935.0,47414.0,Auto
P-832138,179.0,33.0,2008-05-14,TX,0.5,551.0,760.62,6000000.0,58616.0,Auto
P-657533,292.0,52.0,2009-09-06,TX,0.6,1195.0,1537.25,2101254.0,55039.0,Hogar
P-158796,175.0,38.0,1992-02-02,OH,0.3333333333333333,711.0,1756.98,6000000.0,55329.0,Hogar
P-563738,314.0,37.0,1990-06-15,TX,0.6,1205.0,1271.03,6000000.0,55056.0,Salud
P-330731,264.0,51.0,1996-09-19,OH,0.6,626.0,1989.41,0.0,54444.0,Vida
P-171448,416.0,29.0,2004-01-14,FL,0.3333333333333333,1733.0,1484.09,1625283.0,47145.0,Hogar
P-439580,31.0,47.0,2006-02-03,TX,0.5,1935.0,1194.35,3549158.0,43254.0,Auto
P-549253,57.0,60.0,2006-07-02,OH,0.5,1502.0,1488.97,6000000.0,50534.0,Auto
,205.0,39.0,1992-02-21,TX,0.5,1650.0,697.04,2047243.0,53076.0,Auto
P-474014,463.0,34.0,1993-07-26,OH,0.5,1031.0,575.35,4897002.0,59839.0,Hogar
P-362426,244.0,44.0,2004-02-18,IL,0.5,1408.0,1157.43,6000000.0,49317.0,Hogar
P-554427,158.0,30.0,2008-05-03,CA,0.3333333333333333,1380.0,774.98,6000000.0,52131.0,Hogar
P-571879,466.0,41.28169014084507,1996-02-06,FL,0.6,1860.0,722.76,6000000.0,53319.0,Auto
P-687142,361.0,30.0,1992-05-14,CA,0.3333333333333333,673.0,1836.4,6000000.0,52342.0,Hogar
P-576079,189.0,24.0,1991-07-18,FL,0.6,758.0,1332.96,957980.0,48998.0,Vida
P-911684,325.0,60.0,2004-09-16,OH,0.5,1330.0,974.05,6000000.0,49662.0,Hogar
P-494882,377.0,24.0,2004-03-21,OH,0.6,1975.0,1332.28,6000000.0,46672.0,Salud
P-949006,22.0,35.0,2011-08-24,IL,0.3333333333333333,1820.0,1182.08,6000000.0,61874.0,Salud
P-722601,171.0,43.0,1995-01-09,TX,0.6,993.0,585.24,5071994.0,43981.0,Vida
P-593691,209.0,58.0,2012-05-13,IL,0.3333333333333333,509.0,913.6,6000000.0,57296.0,Hogar
,434.0,19.0,1991-07-15,TX,0.3333333333333333,791.0,1339.38,6000000.0,58276.0,Vida
,176.0,29.0,2012-05-24,CA,0.5,1255.0,1690.0,6000000.0,55373.0,Hogar
P-141681,186.0,20.0,2009-09-13,IL,0.5,708.0,597.94,0.0,55288.0,Vida
P-359742,94.0,36.0,1990-04-28,IL,0.6,567.0,1019.04,2132245.0,46334.0,Hogar
P-134299,20.0,58.0,2014-07-16,CA,0.6,1638.0,1363.14,2176650.0,45209.0,Auto
P-408854,156.0,21.0,1991-05-12,IL,0.5,968.0,1778.32,6000000.0,44679.0,Vida
P-281014,435.0,44.0,1993-04-17,TX,0.3333333333333333,1847.0,648.72,1665300.0,60603.0,Hogar
P-241681,430.0,30.0,2003-01-09,TX,0.5,1275.0,476.21,6000000.0,61589.0,Salud
P-585401,10.0,58.0,2001-02-15,CA,0.3333333333333333,1343.0,1320.28,6000000.0,55322.0,Vida
P-850215,377.0,59.0,1997-04-02,OH,0.5,1683.0,1455.88,5416152.0,55515.0,Auto
P-502592,108.0,57.0,1993-03-03,OH,0.5,523.0,1493.63,6000000.0,57879.0,Salud
P-873422,438.0,27.0,1999-06-09,OH,0.5,921.0,1568.45,3766670.0,48966.0,Auto
P-736078,335.0,64.0,2009-05-15,IL,0.5,1068.0,899.78,6000000.0,56416.0,Auto
P-262427,245.0,42.0,2011-06-17,CA,0.5,1544.0,1986.42,1228875.0,43917.0,Salud
P-790256,48.0,26.0,2006-05-03,CA,0.5,1458.0,1026.76,54703.0,55463.0,Auto
P-232762,147.0,46.0,1992-09-16,CA,0.3333333333333333,1526.0,1447.94,0.0,53535.0,Salud
P-956310,306.0,22.0,1999-08-04,FL,0.6,1626.0,650.45,0.0,61630.0,Auto
P-385682,409.0,63.0,2006-08-06,OH,0.6,1222.0,1211.23,5439763.0,54485.0,Vida
P-255793,450.0,60.0,1996-06-12,OH,0.5,1316.0,1230.0560854092528,3888486.0,47094.0,Salud
P-900872,471.0,43.0,1992-03-03,FL,0.6,1266.1368421052632,1924.44,6000000.0,50112.0,Vida
P-758888,275.0,26.0,2013-05-16,FL,0.5,743.0,1230.0560854092528,6000000.0,59718.0,Salud
P-430243,333.0,37.0,2005-01-01,CA,0.6,966.0,593.41,6000000.0,59213.0,Salud
P-675390,424.0,23.0,1998-06-04,CA,0.3333333333333333,1161.0,1584.51,2673077.0,44379.0,Vida
P-569000,191.0,46.0,2009-04-13,OH,0.5,1707.0,757.81,48085.0,60515.0,Salud
P-920982,33.0,58.0,2000-03-12,OH,0.5,755.0,1392.68,2301460.0,51440.0,Vida
,266.0,44.0,2007-08-17,FL,0.5,1351.0,1254.74,3086050.0,51466.0,Vida
P-887824,379.0,48.0,2003-03-28,CA,0.6,1222.0,792.55,6000000.0,49764.0,Vida
P-754874,364.0,33.0,2004-03-23,OH,0.5,1885.0,1327.79,4147752.0,57429.0,Hogar
P-978670,1.0,34.0,2012-01-15,FL,0.5,981.0,1619.07,2964604.0,49379.0,Salud
P-846967,371.0,55.0,2007-09-21,CA,0.6,1418.0,1230.0560854092528,2487047.0,62094.0,Vida
P-462108,142.0,48.0,1995-01-08,FL,0.6,1154.0,1459.75,5623772.0,59696.0,Hogar
P-897535,318.0,31.0,2001-08-02,OH,0.3333333333333333,1760.0,1159.87,6000000.0,46051.0,Auto
P-780752,69.0,39.0,2002-09-25,FL,0.3333333333333333,1095.0,1173.72,6000000.0,46412.0,Salud
P-602341,347.0,62.0,1990-06-19,IL,0.6,804.0,622.51,4787463.0,59644.0,Hogar
P-274619,1.0,47.0,1997-06-14,CA,0.6,1948.0,1230.0560854092528,1377620.0,46023.0,Vida
P-683858,258.0,29.0,2013-06-25,FL,0.5,1279.0,1230.0560854092528,3118318.0,44211.0,Vida
P-833199,58.0,29.0,1993-06-26,TX,0.3333333333333333,726.0,752.98,3798310.0,54471.0,Vida
,171.0,44.0,2015-04-07,OH,0.5,1178.0,1098.88,891020.0,52533.0,Hogar
P-229109,2.0,35.0,2001-02-21,CA,0.3333333333333333,1071.0,1983.01,0.0,59963.0,Hogar
P-952125,264.0,52.0,2005-02-11,CA,0.5,1112.0,854.63,6000000.0,60945.0,Salud
P-665198,1.0,44.0,2011-02-04,OH,0.3333333333333333,1209.0,598.49,6000000.0,59985.0,Auto
P-409310,5.0,63.0,1995-09-05,IL,0.5,608.0,959.83,6000000.0,61072.0,Salud
P-156793,464.0,41.0,2010-04-08,TX,0.3333333333333333,843.0,492.45,858348.0,57355.0,Vida
P-961063,204.0,22.0,1994-03-04,OH,0.5,1642.0,1586.06,317506.0,59323.0,Auto
P-438032,431.0,50.0,2002-05-02,TX,0.6,759.0,1181.39,1312251.0,61006.0,Vida
P-285521,281.0,59.0,1995-08-11,TX,0.6,1684.0,1964.6,6000000.0,62006.0,Auto
P-832433,369.0,55.0,2005-07-22,CA,0.6,1564.0,457.49,3147285.0,60167.0,Vida
,146.0,26.0,2007-07-11,OH,0.5,1824.0,1977.72,0.0,57717.0,Vida
P-160228,288.0,27.0,2000-08-28,OH,0.5,1195.0,1178.95,4966700.0,48088.0,Vida
P-378733,443.0,20.0,2001-03-09,IL,0.5,918.0,1390.78,3454486.0,60913.0,Vida
P-477970,333.0,56.0,2007-07-14,TX,0.5,1266.1368421052632,1230.0560854092528,1833077.0,45989.0,Hogar
P-539801,50.0,52.0,1992-08-07,IL,0.3333333333333333,1109.0,1563.62,2964783.0,56732.0,Salud
P-223010,2.0,30.0,2014-08-27,CA,0.5,914.0,808.97,6000000.0,43495.0,Salud
P-446821,336.0,20.0,1999-03-26,FL,0.5,1330.0,1143.01,3384010.0,51758.0,Salud
P-850753,318.0,35.0,2011-05-12,FL,0.3333333333333333,811.0,918.76,5648080.0,49200.0,Vida
P-522216,231.0,23.0,2001-06-05,FL,0.6,1115.0,2016.75,2947653.0,59968.0,Hogar
P-645479,433.0,44.0,1997-08-15,IL,0.6,1334.0,1491.29,5165979.0,47948.0,Vida
P-847815,297.0,41.28169014084507,2006-01-10,OH,0.5,900.0,706.19,4335289.0,59734.0,Auto
P-246066,120.0,50.0,1997-05-02,OH,0.6,1917.0,1112.46,528647.0,53762.0,Salud
P-251236,28.0,62.0,1999-03-21,OH,0.5,1165.0,1801.86,6000000.0,49653.0,Salud
P-368963,203.0,41.28169014084507,2015-05-08,IL,0.6,868.0,1825.18,6000000.0,46461.0,Vida
P-262149,16.0,48.0,2009-04-13,CA,0.6,1367.0,1337.25,6000000.0,59354.0,Vida
P-831475,412.0,36.0,2007-03-25,CA,0.6,664.0,829.39,2037970.0,48911.0,Salud
P-803971,193.0,41.0,1993-04-08,IL,0.3333333333333333,785.0,1239.67,97796.0,44032.0,Vida
P-485532,305.0,63.0,2013-06-05,TX,0.3333333333333333,1730.0,1396.96,2647283.0,58406.0,Auto
P-140135,11.0,30.0,1995-08-25,CA,0.6,1616.0,720.36,2841350.0,53338.0,Salud
P-299845,409.0,45.0,2000-01-27,TX,0.3333333333333333,1266.1368421052632,1899.35,2296845.0,48657.0,Auto
P-518051,20.0,39.0,2006-03-19,IL,0.3333333333333333,771.0,1397.08,4938316.0,53322.0,Hogar
P-945560,298.0,49.0,2002-05-07,IL,0.3333333333333333,733.0,516.63,3444319.0,49530.0,Vida
P-353654,465.0,43.0,1996-05-13,OH,0.3333333333333333,1524.0,1230.0560854092528,5187015.0,55485.0,Vida
P-786167,195.0,55.0,1991-08-11,CA,0.5,1918.0,1230.0560854092528,6000000.0,59841.0,Salud
P-945262,188.0,44.0,2004-05-09,FL,0.5,1482.0,1230.0560854092528,6000000.0,61373.0,Vida
P-818882,388.0,27.0,2012-03-14,OH,0.3333333333333333,1685.0,924.98,494836.0,61057.0,Vida
P-627090,282.0,37.0,1991-03-27,TX,0.6,1525.0,951.59,417427.0,58265.0,Hogar
P-151460,311.0,41.0,1998-02-07,CA,0.6,1470.0,579.08,6000000.0,47515.0,Vida
P-930666,17.0,22.0,2006-01-04,IL,0.6,855.0,756.78,6000000.0,47275.0,Hogar
P-925484,23.0,63.0,2013-07-26,OH,0.6,1619.0,1953.2,886076.0,53584.0,Vida
P-355206,417.0,35.0,2004-04-15,TX,0.5,1952.0,2011.38,3573889.0,49599.0,Hogar
P-459745,384.0,44.0,1997-02-04,OH,0.3333333333333333,1293.0,543.73,1665552.0,59901.0,Vida
P-985032,1.0,41.28169014084507,1994-08-10,CA,0.3333333333333333,1158.0,957.16,5514655.0,53545.0,Salud
P-197681,388.0,55.0,2012-03-17,OH,0.6,679.0,1664.31,6000000.0,50266.0,Auto
P-293551,416.0,33.0,2005-03-05,FL,0.5,1579.0,1971.88,6000000.0,48007.0,Auto
P-800492,1.0,37.0,2011-09-14,CA,0.3333333333333333,1266.1368421052632,640.55,6000000.0,44906.0,Vida
P-690462,458.0,39.0,1994-01-03,OH,0.5,1485.0,1089.25,0.0,54799.0,Vida
P-277296,439.0,38.0,1998-09-12,CA,0.3333333333333333,896.0,860.04,6000000.0,46179.0,Hogar
P-850244,200.0,29.0,2007-06-16,OH,0.5,1398.0,1163.0,272274.0,59426.0,Vida
P-844746,348.0,47.0,2007-02-25,IL,0.5,1552.0,507.0,0.0,61547.0,Auto
,52.0,38.0,2013-03-23,FL,0.5,1658.0,1230.0560854092528,3256597.0,59986.0,Auto
P-880836,412.0,54.0,2007-08-07,IL,0.5,1333.0,766.82,6000000.0,50299.0,Salud
P-864736,400.0,45.0,1992-09-03,FL,0.5,1180.0,1534.05,0.0,43987.0,Salud
P-664495,403.0,34.0,2006-04-18,TX,0.5,1746.0,2012.8,6000000.0,55207.0,Salud
P-531743,39.0,25.0,2006-09-20,OH,0.3333333333333333,1410.0,470.53,237917.0,49305.0,Vida
P-767325,185.0,49.0,2004-05-14,OH,0.3333333333333333,952.0,716.54,1766670.0,51730.0,Hogar
P-959038,349.0,31.0,1995-07-22,IL,0.5,1217.0,1836.63,3458994.0,52596.0,Auto
P-214987,242.0,33.0,1993-02-21,IL,0.5,1388.0,731.94,6000000.0,60401.0,Auto
P-163558,239.0,31.0,2013-04-12,FL,0.6,1427.0,494.23,193378.0,57940.0,Auto
P-960728,417.0,37.0,1990-08-11,OH,0.5,975.0,1572.14,4033089.0,47141.0,Vida
P-757685,462.0,35.0,2000-05-10,OH,0.5,1786.0,1209.09,1988691.0,60468.0,Vida
,118.0,47.0,1996-01-22,TX,0.3333333333333333,1360.0,924.73,5515554.0,51644.0,Auto
P-709563,362.0,43.0,2005-01-13,TX,0.6,1019.0,1092.49,121566.0,47851.0,Vida
P-862283,28.0,46.0,2000-06-19,CA,0.6,1190.0,1453.68,6000000.0,44991.0,Auto
P-410251,1.0,41.0,1995-07-01,OH,0.3333333333333333,1951.0,1762.56,6000000.0,44279.0,Vida
P-156397,375.0,40.0,2000-09-22,CA,0.3333333333333333,1266.1368421052632,1042.56,6000000.0,47591.0,Salud
P-627260,337.0,50.0,2012-09-26,CA,0.6,1901.0,551.01,6000000.0,50569.0,Hogar
P-308429,273.0,41.28169014084507,2003-04-06,TX,0.6,817.0,1789.22,6000000.0,45157.0,Hogar
P-639268,127.0,27.0,1990-05-03,IL,0.5,1308.0,1125.8,5617975.0,58820.0,Salud
P-589403,192.0,61.0,2006-04-18,TX,0.3333333333333333,1891.0,1501.79,0.0,48672.0,Salud
P-344568,411.0,31.0,2014-08-02,TX,0.3333333333333333,1691.0,1360.8,113833.0,43598.0,Hogar
P-114250,359.0,48.0,1990-02-08,OH,0.5,654.0,1401.52,934167.0,48253.0,Auto
P-890870,228.0,37.0,2006-01-19,TX,0.5,518.0,796.24,263098.0,56182.0,Auto
P-283800,460.0,28.0,2012-02-11,TX,0.3333333333333333,1854.0,684.55,3029824.0,54251.0,Auto
P-896674,382.0,59.0,1998-05-09,FL,0.5,1059.0,1456.81,2421780.0,54553.0,Auto
P-664798,84.0,58.0,2015-09-22,CA,0.5,1787.0,972.35,1811834.0,51745.0,Vida
,39.0,53.0,2014-03-06,TX,0.6,1787.0,1204.19,5544831.0,45647.0,Vida
P-904225,2.0,23.0,1997-03-28,OH,0.5,1266.1368421052632,1680.09,1626709.0,52703.0,Auto
P-608841,404.0,47.0,2010-08-19,OH,0.5,535.0,1854.0,2278332.0,56752.0,Vida
P-442224,400.0,41.28169014084507,1992-07-25,FL,0.5,1423.0,1909.43,6000000.0,61169.0,Salud
P-363624,13.0,60.0,2000-05-26,FL,0.3333333333333333,1156.0,946.42,3881047.0,60387.0,Vida
P-427128,85.0,43.0,2007-06-09,FL,0.5,1853.0,2022.07,5765028.0,49720.0,Salud
P-578133,479.0,40.0,1995-01-20,IL,0.3333333333333333,583.0,1343.62,6000000.0,57422.0,Vida
P-205747,290.0,53.0,2004-01-14,OH,0.3333333333333333,1356.0,696.82,0.0,43853.0,Hogar
P-539071,6.0,60.0,2011-04-07,OH,0.5,633.0,587.1,2575087.0,53077.0,Hogar
P-813914,227.0,62.0,1995-08-03,CA,0.6,1894.0,1012.82,862566.0,57533.0,Vida
,251.0,43.0,2010-04-03,CA,0.5,1164.0,1454.44,4981097.0,55853.0,Hogar
P-193171,445.0,31.0,1997-08-13,FL,0.5,1291.0,2015.36,6000000.0,52512.0,Auto
P-532487,225.0,41.28169014084507,1996-06-18,IL,0.5,896.0,1114.24,5220830.0,53783.0,Hogar
P-936971,82.0,50.0,1994-09-04,IL,0.5,1178.0,2040.83,186390.0,52864.0,Hogar
P-789331,1.0,44.0,2010-09-11,IL,0.6,880.0,1568.64,6000000.0,48301.0,Hogar
P-817401,331.0,46.0,2006-04-01,CA,0.6,1963.0,1727.33,6000000.0,43041.0,Salud
P-314865,4.0,56.0,1998-04-11,CA,0.6,983.0,1716.55,4126987.0,44561.0,Vida
P-395096,15.0,23.0,2006-04-10,OH,0.3333333333333333,778.0,1230.0560854092528,5693170.0,61679.0,Vida
P-360482,419.0,24.0,1990-04-17,IL,0.3333333333333333,1263.0,1821.67,4213149.0,45254.0,Auto
P-603575,172.0,26.0,1994-08-26,IL,0.5,1661.0,1121.06,2347028.0,52902.0,Auto
P-656001,393.0,30.0,2007-06-22,TX,0.6,1905.0,1117.65,4573577.0,57875.0,Hogar
P-868383,330.0,26.0,1997-02-12,OH,0.5,1266.1368421052632,1498.96,6000000.0,46523.0,Vida
P-737450,262.0,55.0,2015-03-27,FL,0.6,1261.0,1111.59,0.0,51244.0,Hogar
P-212070,451.0,60.0,2013-06-12,TX,0.6,1065.0,1394.19,4204421.0,58664.0,Vida
P-273025,179.0,61.0,2002-08-23,CA,0.6,966.0,1783.89,4561293.0,54839.0,Vida
P-216426,69.0,57.0,1998-03-11,OH,0.5,1251.0,1230.0560854092528,0.0,57837.0,Hogar
P-791676,1.0,41.0,1993-02-22,CA,0.5,900.0,591.07,5050093.0,46026.0,Salud
P-701299,317.0,20.0,2004-06-27,FL,0.6,823.0,1033.66,0.0,60148.0,Salud
P-675447,52.0,24.0,1990-05-06,FL,0.3333333333333333,576.0,1301.99,6000000.0,47556.0,Salud
P-568958,398.0,42.0,2012-09-07,CA,0.3333333333333333,1598.0,1856.41,5333206.0,61794.0,Auto
P-495061,276.0,32.0,2013-03-15,TX,0.3333333333333333,629.0,668.84,2591342.0,44800.0,Hogar
P-308462,260.0,49.0,2004-09-21,CA,0.3333333333333333,1218.0,536.25,4834573.0,61664.0,Vida
P-580651,133.0,41.0,2003-06-16,IL,0.3333333333333333,1723.0,835.63,891840.0,53917.0,Auto
P-797513,26.0,34.0,2001-07-23,CA,0.3333333333333333,1503.0,634.41,0.0,60452.0,Auto
P-594233,47.0,56.0,2002-08-25,IL,0.5,1795.0,1838.3,6000000.0,50107.0,Hogar
P-692180,445.0,31.0,2004-09-04,IL,0.3333333333333333,1766.0,1501.82,4260765.0,58221.0,Salud
P-692314,407.0,46.0,2014-06-26,FL,0.5,1259.0,631.73,1860772.0,52682.0,Hogar
P-545721,6.0,51.0,2005-03-26,OH,0.3333333333333333,852.0,720.34,2997743.0,44161.0,Hogar
P-345190,351.0,55.0,2003-01-04,OH,0.6,1493.0,1966.55,6000000.0,43591.0,Vida
P-264845,51.0,33.0,2000-08-07,FL,0.5,925.0,1230.0560854092528,6000000.0,52131.0,Auto
P-421567,76.0,25.0,2006-09-10,TX,0.6,1691.0,801.48,6000000.0,61199.0,Vida
P-948047,351.0,35.0,2003-08-14,OH,0.6,737.0,633.55,6000000.0,61762.0,Salud
P-355467,200.0,31.0,2004-07-09,TX,0.5,1266.1368421052632,1080.89,6000000.0,51824.0,Vida
P-308002,154.0,38.0,1996-05-22,OH,0.3333333333333333,1266.1368421052632,1202.34,5102708.0,48191.0,Salud
P-216748,303.0,41.0,2006-02-10,TX,0.5,1937.0,576.69,6000000.0,50810.0,Salud
,253.0,26.0,1995-05-26,TX,0.5,1948.0,1740.08,0.0,44316.0,Salud
P-401826,2.0,42.0,2002-04-11,IL,0.6,1674.0,846.05,2340315.0,54866.0,Salud
P-171723,451.0,43.0,1999-07-14,TX,0.6,578.0,1447.96,3911687.0,56558.0,Hogar
P-177420,412.0,42.0,2003-06-18,CA,0.5,1678.0,771.53,3918359.0,47942.0,Salud
P-551626,256.0,25.0,1998-08-07,CA,0.3333333333333333,1868.0,1196.98,6000000.0,60994.0,Auto
P-609854,135.0,53.0,1993-02-22,TX,0.5,1266.1368421052632,1334.35,5209742.0,54986.0,Vida
P-364428,68.0,40.0,2005-01-25,OH,0.3333333333333333,1837.0,1037.15,4821565.0,61787.0,Salud
P-627977,14.0,24.0,2007-06-23,IL,0.5,1163.0,1881.88,6000000.0,61325.0,Auto
P-883180,301.0,21.0,2013-07-11,CA,0.6,1794.0,1186.69,1219022.0,48485.0,Hogar
P-603694,1.0,28.0,1992-06-08,FL,0.5,1356.0,1294.19,845960.0,44979.0,Vida
P-179676,96.0,37.0,2013-02-26,FL,0.3333333333333333,1590.0,856.57,4639539.0,43849.0,Auto
P-209287,287.0,50.0,2002-09-28,OH,0.6,1266.1368421052632,452.6,1724742.0,60474.0,Vida
P-639504,27.0,49.0,2001-04-13,IL,0.5,989.0,539.43,3499851.0,54722.0,Salud
P-113883,170.0,61.0,2008-09-26,IL,0.5,1311.0,1054.7,6000000.0,61693.0,Auto
P-161417,139.0,36.0,2011-08-07,FL,0.5,733.0,1150.14,6000000.0,58798.0,Vida
P-487162,1.0,20.0,1992-09-18,TX,0.5,1266.1368421052632,1341.31,3874387.0,44902.0,Hogar
P-432723,291.0,39.0,2013-05-06,FL,0.3333333333333333,803.0,1479.78,3359209.0,55095.0,Vida
P-309523,221.0,28.0,2004-06-28,CA,0.5,762.0,1949.31,1754695.0,48876.0,Salud
P-230344,339.0,29.0,1994-09-10,OH,0.6,557.0,1219.88,2841760.0,49248.0,Salud
P-811347,119.0,21.0,2006-03-13,OH,0.5,1502.0,1436.48,5002816.0,44062.0,Hogar
P-902876,273.0,47.0,2002-06-15,TX,0.6,735.0,1267.9,6000000.0,56391.0,Salud
P-831959,311.0,55.0,2005-08-22,OH,0.5,1251.0,732.5,3567312.0,53301.0,Vida
P-511488,351.0,53.0,1992-03-26,OH,0.6,1705.0,1820.73,6000000.0,59766.0,Salud
,107.0,56.0,2001-08-03,FL,0.6,1707.0,1678.63,5807829.0,53138.0,Vida
P-149284,422.0,25.0,2015-05-12,FL,0.3333333333333333,509.0,1286.11,6000000.0,44164.0,Salud
P-183033,136.0,48.0,1999-03-26,OH,0.3333333333333333,1177.0,1147.95,4319374.0,51580.0,Salud
P-345116,440.0,57.0,1993-09-24,IL,0.6,659.0,1324.99,6000000.0,48419.0,Hogar
P-577399,413.0,32.0,1994-07-06,IL,0.5,1031.0,539.55,84476.0,61024.0,Vida
P-999762,225.0,53.0,1998-05-02,FL,0.5,949.0,1732.82,6000000.0,51524.0,Auto
P-816487,289.0,63.0,2008-03-17,OH,0.5,724.0,870.24,5466281.0,52713.0,Auto
P-874638,420.0,49.0,1997-02-06,OH,0.3333333333333333,1411.0,2035.9,6000000.0,58260.0,Vida
P-571279,188.0,50.0,2011-08-14,TX,0.3333333333333333,517.0,1701.67,5619285.0,49194.0,Salud
P-420624,126.0,43.0,1995-03-25,OH,0.3333333333333333,514.0,1319.21,3856728.0,50919.0,Hogar
